,Country Code,Short Name,Table Name,Long Name,2-alpha code,Region,Income Group,WB-2 code,Country Name,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
188,ASM,American Samoa,American Samoa,American Samoa,AS,East Asia & Pacific,Upper middle income,AS,American Samoa,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,AUS,Australia,Australia,Commonwealth of Australia,AU,East Asia & Pacific,High income,AU,Australia,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,85.9066921051014,86.2519118081624,87.0699343177534,87.1282176890453,87.9758065870172,88.0419910201296,89.241768668373,89.5008498800854,90.1046147901523,90.2696204282356,91.5311097444868,91.1777751858804,91.3055885105058,92.0978248911432,91.8273159566514,91.7809079296036,91.8876225773847,92.6790197830382,92.6549893999076,92.8209410670809,93.1825120512617,92.7755789006832,92.9254455862167,92.8494286413552,93.2067142551973,92.8788547299231,93.4217424604167,93.7386091842654,93.5784282818826,93.852171114404,93.911285686017,93.6887180362575,94.3426600738012,93.7583456095361,93.8864831164866,93.8317701657678,93.6482207629656,93.5126508898552,93.87865070879,93.9279120716678,89.328168190023,98.0530884338196,95.8902147872363,93.88602451318,94.0682126712093,94.2158521823241,94.2831654466102,94.293103951311,94.3514882269806,95.5100585349929,94.4247422153125,94.421655861136,94.3770061151001,93.70804882449,93.386835655426,89.6256301102374,,,
568,BRN,Brunei,Brunei Darussalam,Brunei Darussalam,BN,East Asia & Pacific,High income,BN,Brunei Darussalam,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,91.0548970715168,91.3708100837271,95.8127327993404,97.6917869580153,98.2454505302143,98.7427639524723,98.9048515134804,98.9008337523723,99.0133011872545,99.3029489822077,99.3312171755064,99.4291861590348,99.5080190856067,99.6151416812615,99.673108182339,99.6735339534272,99.7264354975007,99.7244758073578,99.8090373093357,99.8699973594119,99.9217502141883,99.9613748827197,,,100.0,,,,,,,99.9999072952175,100.0,100.0,100.0,100.0,100.0,,99.9999342711957,,99.9956363279571,99.9955353016648,99.9943789901774,99.9951884698856,,,,
739,CHN,China,China,People's Republic of China,CN,East Asia & Pacific,Upper middle income,CN,China,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,59.8993427574403,60.8595739758203,61.3246620443714,61.436959485179,64.4358141733754,65.0788589397339,67.4793439025195,69.6372321217815,69.6596060679882,69.0747294923113,68.3812488660607,68.8731857013966,69.6064810089214,71.163906074896,71.5674810575362,72.2246058893174,73.2357105644604,74.2352166827206,74.3173939465768,75.709160650649,74.8319675985941,75.4319836058588,76.4687872871531,77.0450401308995,78.4278583846591,78.9858756104578,78.9351141704471,78.9940358838221,79.4000083961012,79.8413558376096,80.1974022674318,81.202125230752,83.2297577410762,84.7964546509664,85.8727359992899,86.8283422182192,87.4078573323802,87.2240518182102,87.635694692845,88.2551986732039,88.8983629317114,88.4191622067537,88.2374925685652,87.6704307681854,,,,
1423,FJI,Fiji,Fiji,Republic of Fiji,FJ,East Asia & Pacific,Upper middle income,FJ,Fiji,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
1480,FSM,Micronesia,"Micronesia, Fed. Sts.",Federated States of Micronesia,FM,East Asia & Pacific,Lower middle income,FM,"Micronesia, Fed. Sts.",Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,GUM,Guam,Guam,Guam,GU,East Asia & Pacific,High income,GU,Guam,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,HKG,"Hong Kong SAR, China","Hong Kong SAR, China",Hong Kong Special Administrative Region of the People's Republic of China,HK,East Asia & Pacific,High income,HK,"Hong Kong SAR, China",Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,98.3818230037075,98.5238467662459,98.5323242504097,98.7084808487723,98.906108520604,98.8843622083732,99.01320737885,99.0426531418362,99.3458224123436,99.418119441711,99.3673513348344,99.4313306245819,99.5830609301143,,,,,,,,,,,94.2256701367905,94.5443003937622,93.48240804264,93.1671402699703,94.8834680322636,94.7972181654043,93.8915311336854,94.3445501374618,94.3333021944684,94.8861205856675,94.9840504201654,95.1033438525165,95.3435658478417,95.343126272047,94.7245316139119,94.9269251279617,93.971484679418,94.3118888265429,93.2822040809916,93.6382381470521,93.1728816200634,,,,
1993,IDN,Indonesia,Indonesia,Republic of Indonesia,ID,East Asia & Pacific,Upper middle income,ID,Indonesia,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,24.6765538776127,26.8828971107073,29.2282370517928,31.5110946229832,32.6220601796341,34.4466062151352,39.844362570651,42.5670517681145,44.1571687356831,45.4794512531021,47.0841315243426,47.130112004585,46.6636282313866,47.7085522071184,48.5654272985361,52.4410158350604,52.182774900522,51.8533585730334,53.6022911691086,53.4306115203475,54.8109683562098,55.7020975295784,59.0752098581028,57.4694756907789,60.5916812187182,61.5084439305278,62.045627417554,60.6647956705502,62.2129455806144,61.9522672519218,61.4567561997716,62.5492538730196,62.4420226939689,64.3164471823184,64.9962452984458,65.1770813902277,64.5846374090852,63.8070770740834,65.5207245811215,67.1547878248677,65.3021441970397,65.3447506537263,65.2656868066395,66.089475456589,,,,
2221,JPN,Japan,Japan,Japan,JP,East Asia & Pacific,High income,JP,Japan,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,93.7763804893598,93.6032405580801,94.4211336737914,94.6090453153928,95.2036703328143,95.1410239221694,95.2639358901762,96.5080322356579,96.6425595245175,97.0100770617973,97.004806744572,96.5139978656103,96.5739067579185,97.3455999098039,96.1724417757311,95.4740489100081,94.9935627986153,95.5226997555245,93.3945047179237,92.610890913916,91.3240725561931,90.7445214476561,88.5145527798192,87.4314552264603,87.1033696768879,84.9682291429023,84.5666003079118,83.4724416979428,84.7390395143282,84.9193620104611,84.552053391071,83.8847678901191,83.9540195376108,82.4296751225377,82.682513285947,81.4754979108445,81.2193281130974,80.3585871503862,79.3987296563773,80.61843811738,80.6737656342559,80.601638342528,81.8301897696931,84.3113817390221,82.7064733424108,81.6118617644582,81.4531166986353,83.4827149233339,83.2154545824347,81.228056042313,80.9109544217641,89.7659420746634,94.6215528538495,94.6333015307236,94.4074689015954,93.0264551074629,,,
2297,KHM,Cambodia,Cambodia,Kingdom of Cambodia,KH,East Asia & Pacific,Lower middle income,KH,Cambodia,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0246487065775,17.922648112514,18.4172374094133,18.4130226080471,19.5130276581294,20.3362884659568,21.6418563131568,18.6214465678362,19.5471289832299,24.4328044179516,27.1997890514563,29.4288044589195,32.9681312128494,32.7345560551099,27.9439948211585,30.0598312436618,28.9806910596603,29.0450930218869,28.612234256152,30.629081397544,,,,
2316,KIR,Kiribati,Kiribati,Republic of Kiribati,KI,East Asia & Pacific,Lower middle income,KI,Kiribati,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
2354,KOR,Korea,"Korea, Rep.",Republic of Korea,KR,East Asia & Pacific,High income,KR,"Korea, Rep.",Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,99.3310870463035,99.363501940187,99.4878754965564,99.3003010357074,99.4083020933861,99.4339840808161,99.5614138570401,97.7986597748691,97.4410622051877,97.3901543211769,97.5618546577621,97.3150387646633,94.4903243930075,93.5438892569588,91.1947387526938,87.3144613263913,83.7181454782491,85.4666551955285,83.8431153561416,83.780131574621,84.3380945999656,85.8281226443893,86.9232080062521,87.7361502524948,87.0837253333585,87.0688775734844,87.564120738008,84.1519746753265,83.5946000333755,83.9686000940826,83.751215024014,83.4311120411506,82.2169950919049,82.4851138419253,80.6109199365036,80.5471681682196,81.8192346511184,81.1693776972217,81.6556380484376,82.8695300921611,82.7455231406255,83.2213632229225,84.1647175339902,82.3950038022924,81.0284758071445,,,
2411,LAO,Lao PDR,Lao PDR,Lao People's Democratic Republic,LA,East Asia & Pacific,Lower middle income,LA,Lao PDR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,MAC,"Macao SAR, China","Macao SAR, China",Macao Special Administrative Region of the People's Republic of China,MO,East Asia & Pacific,High income,MO,"Macao SAR, China",Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905,MHL,Marshall Islands,Marshall Islands,Republic of the Marshall Islands,MH,East Asia & Pacific,Upper middle income,MH,Marshall Islands,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
3000,MMR,Myanmar,Myanmar,Republic of the Union of Myanmar,MM,East Asia & Pacific,Lower middle income,MM,Myanmar,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,19.089697219324,18.4822956214058,14.974115292161,16.6930908120177,16.4066960009325,17.8632487482512,18.0929614323238,17.7930433548469,17.9186787744393,18.9066059225513,18.6488189203773,18.842660921839,18.2909441080992,19.6456661655217,19.8758987428654,21.1178756249053,16.4490706998776,16.0204617378117,15.3176908656991,14.5658407565736,14.7649208943705,13.8126262374841,17.8530066325769,19.9668324373297,21.4453899811946,22.5449722825211,22.7879902072378,24.0257786601741,26.0341262817475,27.18147716903,23.6261762134693,24.0738623903879,27.1169855741187,30.1346938673784,29.4773524309751,29.8155940222125,31.7040885638914,28.4497335049921,23.2788653089046,21.2235591585033,20.8796747008265,26.9294381626906,30.7299531252145,44.2898952399838,,,,
3057,MNG,Mongolia,Mongolia,Mongolia,MN,East Asia & Pacific,Lower middle income,MN,Mongolia,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,97.1188956770304,97.4961512386446,97.6675650785336,97.7997028668512,97.4799297170672,97.1714460580803,97.7978658774701,97.349904948459,96.810208051345,96.2540296964752,95.7153459651623,94.905622305949,94.9800155988978,95.000626957569,95.6320548299265,93.9270329318181,93.1131030398655,92.9921113972654,92.7807190176567,92.9924886972833,93.9137750017943,94.5067030036393,94.4972344864733,94.5291219305574,94.8069340078863,94.8484075231102,95.2530460741537,90.171634027601,92.6936840822322,93.1993828259583,,,,
3076,MNP,Northern Mariana Islands,Northern Mariana Islands,Commonwealth of the Northern Mariana Islands,MP,East Asia & Pacific,High income,MP,Northern Mariana Islands,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3171,MYS,Malaysia,Malaysia,Malaysia,MY,East Asia & Pacific,Upper middle income,MY,Malaysia,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,75.2330386950626,74.749731499587,74.2717680412915,76.923598268693,77.6222303593445,79.3404990500052,79.5647588941908,83.701930801429,85.8194812288615,85.508805835261,86.0453500730933,86.0701589378634,87.7738688886225,87.0218906417354,86.7825105099172,87.9342350983009,87.5322956586706,87.6277634660523,88.8348046104334,89.9107180397706,91.6818575571192,92.4577883904438,92.8517048300547,92.3740724076614,93.0496102550585,93.9450211132498,95.0452680295236,94.5944427939557,94.1380283359755,94.9730969134974,95.1780638263954,95.6284197268942,95.9911100418413,96.2164669700382,96.8270839757407,96.6940755469026,96.9448283252121,96.7602257708384,96.6643483947923,96.896213032511,96.81165029369,96.7402331937941,96.7518810939698,96.6281988978081,,,,
3228,NCL,New Caledonia,New Caledonia,New Caledonia,NC,East Asia & Pacific,High income,NC,New Caledonia,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3361,NRU,Nauru,Nauru,Republic of Nauru,NR,East Asia & Pacific,High income,NR,Nauru,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380,NZL,New Zealand,New Zealand,New Zealand,NZ,East Asia & Pacific,High income,NZ,New Zealand,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,79.2794433107832,77.3276128778219,71.0361871956391,68.904644991967,68.5834497367437,67.6646404712546,67.6270398510819,69.1239504748231,68.4139543487432,69.226375803724,69.9876103527597,67.6630291898907,69.6279618851328,70.8268326379455,68.6100830498118,65.0036157942761,69.2246616244223,71.1157367077389,69.100943351962,65.7757256026499,64.7656195915831,64.544190830369,68.041101922036,66.9405740290471,68.260250835451,71.3756200619323,69.6855229583046,69.3614340433071,69.3886150257024,67.4443960891636,66.7463465777713,67.0469835288852,69.0300934567071,68.3079335940449,68.4524939192059,67.8919243370432,69.8094030954144,72.0513633038301,69.597740644905,70.8170654881346,69.4632629023509,71.8038396809124,69.7739777662775,70.0199354611628,68.2581753988793,68.1811211494277,67.6294092365636,67.5792870182821,66.850974192404,64.1314086422801,61.0537501144455,59.7588149461994,62.2365798126266,60.8326537650663,59.8468440526352,59.7491685361223,,,
3513,PHL,Philippines,Philippines,Republic of the Philippines,PH,East Asia & Pacific,Lower middle income,PH,Philippines,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,51.6808714067475,50.5412231175438,53.3067081412702,51.8067057750824,53.2600267468645,53.8416474424597,54.9500494767959,54.4069995805157,53.4092728300928,48.6493365410461,44.8096906543943,42.6520284366919,43.8095595133379,34.6013650105853,35.1815827562893,35.5418247774034,39.4272440098927,40.9528220176429,41.9249462067335,43.0791324566556,44.280306312423,48.2295306265291,49.273122648514,51.7703053291048,55.3710506551833,56.3344581696492,57.722490147047,55.9249240796883,53.2161267981933,53.0686072962105,54.304902746892,55.872919631993,57.2156239264721,56.3830346446124,57.8125893578486,56.182376080838,57.2748354547926,57.6297547713247,56.2629237068097,60.1111697621336,59.8809862216574,59.4838029356379,61.4121390511965,62.4348962921868,,,,
3532,PLW,Palau,Palau,Republic of Palau,PW,East Asia & Pacific,High income,PW,Palau,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551,PNG,Papua New Guinea,Papua New Guinea,The Independent State of Papua New Guinea,PG,East Asia & Pacific,Lower middle income,PG,Papua New Guinea,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3627,PRK,Dem. People's Rep. Korea,"Korea, Dem. People's Rep.",Democratic People's Republic of Korea,KP,East Asia & Pacific,Low income,KP,"Korea, Dem. Peopleâ€™s Rep.",Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,92.4336822724296,92.5505517572259,92.5285039620944,92.6696851423388,92.7659634878451,93.0438735181879,93.263681306809,93.5997699997305,93.8963585279539,94.1636034860581,94.2360862201382,94.4052248375335,94.5288435088828,94.58479377342,94.506704577204,94.2560410657116,93.8585510289758,93.5951004913979,93.5423388703758,93.0886002184092,92.8873055648972,92.0725314918282,91.6457607885238,90.6329369710116,89.8626283542308,89.1715785661384,89.678656957138,89.1374909424148,89.765917554676,90.454892088491,90.5671778079428,90.1249277556652,89.8370446364418,89.7014056603732,89.815696611708,90.0891527199211,87.9889258154622,88.7347854867157,67.7273247343728,66.5108537873331,63.5599156271567,64.8420624493866,59.9394479520451,62.0519947635667,,,,
3741,PYF,French Polynesia,French Polynesia,French Polynesia,PF,East Asia & Pacific,High income,PF,French Polynesia,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912,SGP,Singapore,Singapore,Republic of Singapore,SG,East Asia & Pacific,High income,SG,Singapore,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,99.6326514616846,99.792873510751,99.8880410947519,99.947536303829,99.8681221810948,99.8315016466123,99.7443438952654,99.9312210951136,99.991966705934,,,99.978740231298,99.9890952005975,,,99.0249530200465,99.0838071086752,99.1736807355054,99.174118646234,99.3917380271875,98.4536974522154,98.6372976128307,98.91353109242,99.085382941086,98.9279650752623,98.9730748642022,99.085308181757,98.9880080172303,98.8875652676099,98.9178093257437,98.1682125594019,98.1551193464635,98.4042484988742,98.7137391727025,98.1711273728879,98.3013645776058,98.1286997395141,98.2467526672708,97.9328422483173,97.6880328585997,97.7014503745766,96.3290893976468,94.0061562567706,90.5788735805032,,,,
3931,SLB,Solomon Islands,Solomon Islands,Solomon Islands,SB,East Asia & Pacific,Lower middle income,SB,Solomon Islands,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
4387,THA,Thailand,Thailand,Kingdom of Thailand,TH,East Asia & Pacific,Upper middle income,TH,Thailand,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,43.2163467579105,45.05555371524,48.1845609447956,45.669602431251,42.3410801303307,44.4081721285299,45.8097134993064,49.0429386759804,48.2781718084988,50.8152704496641,48.576107732684,47.0289924094286,56.1641951241943,56.6514323677609,55.1242467327208,53.392349647707,56.1600626470904,59.8714792903313,59.779450065229,63.8379408364994,65.0922097072454,66.8659473288681,71.7337872149757,75.136677795203,75.9823630119731,77.835625498582,78.835962737546,78.5660005832266,78.7011377194672,78.7434647365086,81.1944035340356,81.9283608360686,82.0314704145956,82.0571987898801,81.8133037575854,81.5614334816661,81.1523351475608,80.5707908532285,80.1335424858594,79.9930566926308,80.1938891061772,80.1621366082619,80.6669969491399,79.83902265055,,,,
4463,TLS,Timor-Leste,Timor-Leste,Democratic Republic of Timor-Leste,TL,East Asia & Pacific,Lower middle income,TP,Timor-Leste,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
4501,TON,Tonga,Tonga,Kingdom of Tonga,TO,East Asia & Pacific,Upper middle income,TO,Tonga,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
4615,TUV,Tuvalu,Tuvalu,Tuvalu,TV,East Asia & Pacific,Upper middle income,TV,Tuvalu,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4843,VNM,Vietnam,Vietnam,Socialist Republic of Vietnam,VN,East Asia & Pacific,Lower middle income,VN,Vietnam,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,37.1446398373664,36.3837413682613,37.7274941010262,32.0143974221875,34.4644020844034,25.2411316690024,26.3622609888534,26.4740818222422,27.2354075584389,28.6399664365269,28.1979227046776,29.4613685964074,30.6785913394824,30.0502545185418,29.5703968220466,31.2544781955441,33.4422475732135,32.262925138237,28.0589719814489,27.6278972349949,26.8256031299272,28.1054321141541,30.3665349598333,33.6124456177871,37.0370817145478,39.5894531181719,42.4506689992184,44.669371371001,44.4720156386114,46.2734873538112,47.913812186498,52.2715155184712,53.5150715499385,58.2632847635648,60.5328603933172,60.7242132786692,62.7298752297796,64.5638521929196,66.7963942866577,70.3281775071395,68.4988899076788,66.9781044923393,69.8218365547114,,,,,
4862,VUT,Vanuatu,Vanuatu,Republic of Vanuatu,VU,East Asia & Pacific,Lower middle income,VU,Vanuatu,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
4900,WSM,Samoa,Samoa,Samoa,WS,East Asia & Pacific,Upper middle income,WS,Samoa,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
